Dataset,Pattern,Missing_Rate,Actual_Rate,Method,R2,Pearson,NRMSE,Accuracy,Time_s
Iris,MCAR,20%,22.2%,ISCA-k,0.6274106060656609,0.8136888361626488,0.1512523681754942,,0.39974474906921387
Iris,MCAR,20%,22.2%,KNN,0.5900078362432186,0.7773935898490071,0.16986258217037975,,0.0
Iris,MCAR,20%,22.2%,MICE,0.7330796200630141,0.8536563115445364,0.1309163539483968,,0.03174114227294922
Iris,MCAR,20%,22.2%,MissForest,,,,,
Iris,MCAR,30%,29.7%,ISCA-k,0.7299609365896372,0.8520431250642445,0.11942573496568064,,0.04775524139404297
Iris,MCAR,30%,29.7%,KNN,0.5519093808147673,0.7588601721493599,0.1694117169125117,,0.0
Iris,MCAR,30%,29.7%,MICE,0.7284082713056387,0.8517383483723187,0.12841928836191935,,0.016812562942504883
Iris,MCAR,30%,29.7%,MissForest,,,,,
Iris,MCAR,40%,40.0%,ISCA-k,0.5969749530751611,0.7761270128448193,0.16022701830748104,,0.054526567459106445
Iris,MCAR,40%,40.0%,KNN,0.4812873146489979,0.7065350084233275,0.1866832975114632,,0.004019498825073242
Iris,MCAR,40%,40.0%,MICE,0.5637899730605797,0.7318222370947862,0.16554123825565603,,0.024324893951416016
Iris,MCAR,40%,40.0%,MissForest,,,,,
Iris,MCAR,50%,46.7%,ISCA-k,0.47494811193981146,0.7206004447500689,0.18570382737093444,,0.05121660232543945
Iris,MCAR,50%,46.7%,KNN,0.4932618227901756,0.7291803869334867,0.1822044166659738,,0.0
Iris,MCAR,50%,46.7%,MICE,0.471835548330215,0.6846471253167135,0.18364424067438417,,0.03440594673156738
Iris,MCAR,50%,46.7%,MissForest,,,,,
Iris,MAR,20%,15.2%,ISCA-k,0.7635193040893355,0.8715133659529984,0.11651504435447453,,0.03278541564941406
Iris,MAR,20%,15.2%,KNN,0.6959859323666752,0.8484812333830133,0.12016511882185144,,0.0
Iris,MAR,20%,15.2%,MICE,0.6564255274551775,0.8155933187750762,0.1341864924226605,,0.045137643814086914
Iris,MAR,20%,15.2%,MissForest,,,,,
Iris,MAR,30%,21.3%,ISCA-k,0.7479287736058814,0.8612608374248887,0.11717066294168428,,0.022504806518554688
Iris,MAR,30%,21.3%,KNN,0.7155704468108328,0.840145906829731,0.12053436486314402,,0.017180204391479492
Iris,MAR,30%,21.3%,MICE,0.6133443225999199,0.7730244886018198,0.14807702079337418,,0.017659664154052734
Iris,MAR,30%,21.3%,MissForest,,,,,
Iris,MAR,40%,29.0%,ISCA-k,0.7393670677717493,0.8589099551573011,0.11982071499019113,,0.036971092224121094
Iris,MAR,40%,29.0%,KNN,0.6458042045137175,0.7905883886180729,0.13224418075558783,,0.0
Iris,MAR,40%,29.0%,MICE,0.5914075285804344,0.760861087098268,0.15363079971943164,,0.018608808517456055
Iris,MAR,40%,29.0%,MissForest,,,,,
Iris,MAR,50%,36.7%,ISCA-k,0.6524417013744136,0.8039092718774873,0.13546773940682522,,0.049504995346069336
Iris,MAR,50%,36.7%,KNN,0.5945584059581411,0.7565869153478314,0.13946742598069786,,0.015198945999145508
Iris,MAR,50%,36.7%,MICE,0.5532945009271596,0.7421436531264186,0.15291793511593474,,0.02715158462524414
Iris,MAR,50%,36.7%,MissForest,,,,,
Iris,MNAR,20%,20.3%,ISCA-k,0.7690166278194268,0.8969302276158122,0.12451628318035785,,0.031354665756225586
Iris,MNAR,20%,20.3%,KNN,0.6332053585406736,0.8146717230530547,0.16082444792242812,,0.002111673355102539
Iris,MNAR,20%,20.3%,MICE,0.6791582590849397,0.8446062251950344,0.1416319359380519,,0.022320985794067383
Iris,MNAR,20%,20.3%,MissForest,,,,,
Iris,MNAR,30%,29.7%,ISCA-k,0.35839639610067786,0.7090276962818937,0.21207297128554342,,0.04908275604248047
Iris,MNAR,30%,29.7%,KNN,0.34108121327105745,0.6510295020520257,0.2197188001799216,,0.0
Iris,MNAR,30%,29.7%,MICE,0.4267834386960677,0.7361893856949624,0.19755210243597898,,0.030290603637695312
Iris,MNAR,30%,29.7%,MissForest,,,,,
Iris,MNAR,40%,38.3%,ISCA-k,0.04745674157523283,0.6331645925414668,0.25370526499879337,,0.05789756774902344
Iris,MNAR,40%,38.3%,KNN,0.162224682203717,0.6289870320469293,0.2401508950404803,,0.0003204345703125
Iris,MNAR,40%,38.3%,MICE,0.2288196078392068,0.688890306606663,0.2257948908035225,,0.03345155715942383
Iris,MNAR,40%,38.3%,MissForest,,,,,
Iris,MNAR,50%,45.8%,ISCA-k,-0.01718393365343418,0.6348555141287856,0.23480302934413552,,0.10544586181640625
Iris,MNAR,50%,45.8%,KNN,0.10539197096109193,0.6350625818913471,0.22519336975373624,,0.005830287933349609
Iris,MNAR,50%,45.8%,MICE,0.1687590873207851,0.6967264591394746,0.21369818908337798,,0.022931575775146484
Iris,MNAR,50%,45.8%,MissForest,,,,,
Diabetes,MCAR,20%,20.7%,ISCA-k,0.2918056676584867,0.5339990513353342,0.20979176802800992,,0.25022149085998535
Diabetes,MCAR,20%,20.7%,KNN,0.2560580540010474,0.5010588931885649,0.21383456261394418,,0.016646623611450195
Diabetes,MCAR,20%,20.7%,MICE,0.4624240514035914,0.6615014295990798,0.17796500596950798,,0.0837867259979248
Diabetes,MCAR,20%,20.7%,MissForest,,,,,
Diabetes,MCAR,30%,30.7%,ISCA-k,0.2754797045288836,0.5313070142388557,0.20133523027769643,,0.2663304805755615
Diabetes,MCAR,30%,30.7%,KNN,0.14055634204195652,0.411962430527573,0.21847535990972747,,0.005531787872314453
Diabetes,MCAR,30%,30.7%,MICE,0.2787511140706561,0.6072846890077594,0.193574120582303,,0.08918476104736328
Diabetes,MCAR,30%,30.7%,MissForest,,,,,
Diabetes,MCAR,40%,40.5%,ISCA-k,0.20892282560080755,0.46710419283617755,0.2026211828209629,,0.32546210289001465
Diabetes,MCAR,40%,40.5%,KNN,0.026252592735008927,0.3147284810433898,0.223966495990256,,0.013688087463378906
Diabetes,MCAR,40%,40.5%,MICE,0.2688856491801352,0.5593335803677919,0.19237058373235683,,0.09407186508178711
Diabetes,MCAR,40%,40.5%,MissForest,,,,,
Diabetes,MCAR,50%,49.9%,ISCA-k,0.1563467329488698,0.4359810210903555,0.20197209643172448,,0.425201416015625
Diabetes,MCAR,50%,49.9%,KNN,-0.0820021530285123,0.20502492917541124,0.2283572546445693,,0.009882688522338867
Diabetes,MCAR,50%,49.9%,MICE,0.22279558151168458,0.5021562552754114,0.19576714859026417,,0.07183027267456055
Diabetes,MCAR,50%,49.9%,MissForest,,,,,
Diabetes,MAR,20%,18.2%,ISCA-k,0.29908728566384385,0.5559766216684029,0.19829763003420758,,0.1911463737487793
Diabetes,MAR,20%,18.2%,KNN,0.22716471633020813,0.49750408387996514,0.20872122679747326,,0.011046409606933594
Diabetes,MAR,20%,18.2%,MICE,0.5135956442647259,0.7038264770135217,0.16205179411232298,,0.08728766441345215
Diabetes,MAR,20%,18.2%,MissForest,,,,,
Diabetes,MAR,30%,26.8%,ISCA-k,0.28414777115805084,0.538696371472263,0.196594747510921,,0.23155975341796875
Diabetes,MAR,30%,26.8%,KNN,0.13161427324241282,0.41975734653451663,0.21734554371383175,,0.015609502792358398
Diabetes,MAR,30%,26.8%,MICE,0.4267810936041249,0.6492334098046384,0.17569156498249322,,0.07835221290588379
Diabetes,MAR,30%,26.8%,MissForest,,,,,
Diabetes,MAR,40%,35.6%,ISCA-k,0.22622230436659685,0.4804993770515582,0.20231397497351514,,0.2902989387512207
Diabetes,MAR,40%,35.6%,KNN,0.0689374154052784,0.32632250574953797,0.22192090672811668,,0.015644550323486328
Diabetes,MAR,40%,35.6%,MICE,0.3519521799721798,0.5896952423822831,0.18713531424165725,,0.07890677452087402
Diabetes,MAR,40%,35.6%,MissForest,,,,,
Diabetes,MAR,50%,44.7%,ISCA-k,0.14179469548567628,0.40063242478192446,0.20733361132471656,,0.35950136184692383
Diabetes,MAR,50%,44.7%,KNN,0.004605557761778327,0.2577094043875587,0.22134448759566921,,0.015526294708251953
Diabetes,MAR,50%,44.7%,MICE,0.25231392202866326,0.5105672384500878,0.19548646207635884,,0.06906938552856445
Diabetes,MAR,50%,44.7%,MissForest,,,,,
Diabetes,MNAR,20%,19.9%,ISCA-k,0.19313799364293122,0.5751447359929163,0.20463515213139197,,0.21187090873718262
Diabetes,MNAR,20%,19.9%,KNN,0.11483410606601777,0.5179573371400643,0.21308079279125752,,0.01172947883605957
Diabetes,MNAR,20%,19.9%,MICE,0.35409155401257114,0.6449063645985769,0.176785070734653,,0.0708010196685791
Diabetes,MNAR,20%,19.9%,MissForest,,,,,
Diabetes,MNAR,30%,29.3%,ISCA-k,0.023452965440659813,0.49016768397205235,0.22172031196778677,,0.25565648078918457
Diabetes,MNAR,30%,29.3%,KNN,-0.05723036421331752,0.3963698515281886,0.23235797330406888,,0.015621185302734375
Diabetes,MNAR,30%,29.3%,MICE,0.06336561003552017,0.5732525948610311,0.21259646513718655,,0.08484649658203125
Diabetes,MNAR,30%,29.3%,MissForest,,,,,
Diabetes,MNAR,40%,38.9%,ISCA-k,-0.2181544193137424,0.4279860017510522,0.2430049892529685,,0.29451704025268555
Diabetes,MNAR,40%,38.9%,KNN,-0.3344413564623275,0.24513099826142065,0.25572460290706217,,0.01562666893005371
Diabetes,MNAR,40%,38.9%,MICE,0.005804099052898104,0.5293955596646797,0.21613581449028754,,0.07315397262573242
Diabetes,MNAR,40%,38.9%,MissForest,,,,,
Diabetes,MNAR,50%,49.5%,ISCA-k,-0.705455859580468,0.31629698739593776,0.27932328207745905,,0.38318324089050293
Diabetes,MNAR,50%,49.5%,KNN,-0.649578447248642,0.07575296149251529,0.275012291230997,,0.01566171646118164
Diabetes,MNAR,50%,49.5%,MICE,-0.3616649455883877,0.40028091218298495,0.2561691958025108,,0.08125901222229004
Diabetes,MNAR,50%,49.5%,MissForest,,,,,
Sonar,MCAR,20%,20.2%,ISCA-k,0.499982258317762,0.7323857381698352,0.16612599730756575,,3.0842466354370117
Sonar,MCAR,20%,20.2%,KNN,0.406476751523232,0.6600420232893742,0.1796803595613974,,0.015628814697265625
Sonar,MCAR,20%,20.2%,MICE,0.5527861584479006,0.7580964868680582,0.14876495953249702,,1.4343349933624268
Sonar,MCAR,20%,20.2%,MissForest,,,,,
Sonar,MCAR,30%,30.3%,ISCA-k,0.3957298552940337,0.6587578641162086,0.17428288454773008,,3.497758626937866
Sonar,MCAR,30%,30.3%,KNN,0.3943888338982102,0.6351022290552318,0.1709666437256183,,0.020104646682739258
Sonar,MCAR,30%,30.3%,MICE,0.5408520267213458,0.7413649413035374,0.14422844146840472,,1.9136364459991455
Sonar,MCAR,30%,30.3%,MissForest,,,,,
Sonar,MCAR,40%,40.4%,ISCA-k,-0.052849882353173325,0.20803230745206264,0.22848745063787118,,12.31671142578125
Sonar,MCAR,40%,40.4%,KNN,0.3555525930701304,0.6007316226604008,0.17143321626493196,,0.020952224731445312
Sonar,MCAR,40%,40.4%,MICE,0.4928373362802117,0.7044175041439724,0.14926871137045686,,1.1135280132293701
Sonar,MCAR,40%,40.4%,MissForest,,,,,
Sonar,MCAR,50%,50.6%,ISCA-k,-0.06998187116809203,,0.22534280286814654,,5.781334638595581
Sonar,MCAR,50%,50.6%,KNN,0.31238832390818533,0.5617843453143501,0.1742812790406634,,0.029151201248168945
Sonar,MCAR,50%,50.6%,MICE,0.40086083632683017,0.6475513810922334,0.1613868651016922,,1.0859813690185547
Sonar,MCAR,50%,50.6%,MissForest,,,,,
Sonar,MAR,20%,19.9%,ISCA-k,0.4655524009676213,0.7204349586028268,0.17358743287314218,,3.080885171890259
Sonar,MAR,20%,19.9%,KNN,0.41396256044942054,0.6496096557456522,0.17811489872614952,,0.015624761581420898
Sonar,MAR,20%,19.9%,MICE,0.5407434635917883,0.745787082514966,0.15449950794241799,,1.8187179565429688
Sonar,MAR,20%,19.9%,MissForest,,,,,
Sonar,MAR,30%,29.7%,ISCA-k,0.1840818925011481,0.5208998950942848,0.2059259463348673,,4.825948476791382
Sonar,MAR,30%,29.7%,KNN,0.37982386065537505,0.6231479459228284,0.17580810129490942,,0.018826723098754883
Sonar,MAR,30%,29.7%,MICE,0.5249264130358036,0.721117161439969,0.15093153936117437,,2.0289111137390137
Sonar,MAR,30%,29.7%,MissForest,,,,,
Sonar,MAR,40%,39.5%,ISCA-k,-0.007363202579754442,0.3605550676398676,0.22390769263298643,,11.38314175605774
Sonar,MAR,40%,39.5%,KNN,0.28697410049707417,0.5426329727655164,0.18402522556560413,,0.029352903366088867
Sonar,MAR,40%,39.5%,MICE,0.42211565270222684,0.6481653658250335,0.16389956126247682,,1.3148951530456543
Sonar,MAR,40%,39.5%,MissForest,,,,,
Sonar,MAR,50%,49.1%,ISCA-k,-0.023397920294346588,0.2716028417521165,0.2226071729807056,,11.176131010055542
Sonar,MAR,50%,49.1%,KNN,0.10375522949143157,0.3834015732416307,0.20699919294889457,,0.02116107940673828
Sonar,MAR,50%,49.1%,MICE,0.28402463818943474,0.5502567374504123,0.18312219179122596,,1.1032822132110596
Sonar,MAR,50%,49.1%,MissForest,,,,,
Sonar,MNAR,20%,20.2%,ISCA-k,0.38772340212152195,0.7166034020959426,0.16961614590265972,,3.0727672576904297
Sonar,MNAR,20%,20.2%,KNN,0.33013337179502983,0.6438841999299562,0.17806763385721344,,0.016575336456298828
Sonar,MNAR,20%,20.2%,MICE,0.5149866196048315,0.7352501790447045,0.14569397948846602,,1.9310283660888672
Sonar,MNAR,20%,20.2%,MissForest,,,,,
Sonar,MNAR,30%,30.3%,ISCA-k,0.036297171866895836,0.5917245203919204,0.20682628080116286,,3.7087388038635254
Sonar,MNAR,30%,30.3%,KNN,0.2268415250821796,0.6100060305532847,0.18360403402680164,,0.012861490249633789
Sonar,MNAR,30%,30.3%,MICE,0.42670042238045713,0.6960258734461856,0.15532152102177565,,1.9635751247406006
Sonar,MNAR,30%,30.3%,MissForest,,,,,
Sonar,MNAR,40%,40.3%,ISCA-k,-0.5805428420439305,0.24305065628392689,0.2654579672930246,,10.373887538909912
Sonar,MNAR,40%,40.3%,KNN,0.04043030271808091,0.542322345723648,0.20200444566633888,,0.018881797790527344
Sonar,MNAR,40%,40.3%,MICE,0.25660935891435155,0.6224556698652375,0.17670107909123858,,1.8992500305175781
Sonar,MNAR,40%,40.3%,MissForest,,,,,
Sonar,MNAR,50%,50.5%,ISCA-k,-0.935315030881439,0.05036899437561329,0.2904277061572272,,14.352612018585205
Sonar,MNAR,50%,50.5%,KNN,-0.3132428762091416,0.4120226109256553,0.23646320120075795,,0.02096247673034668
Sonar,MNAR,50%,50.5%,MICE,-0.059484752557181525,0.5016578150217091,0.2104459042145555,,1.4595863819122314
Sonar,MNAR,50%,50.5%,MissForest,,,,,
Titanic,MCAR,20%,20.6%,ISCA-k,,,,,
Titanic,MCAR,20%,20.6%,KNN,,,,,
Titanic,MCAR,20%,20.6%,MICE,,,,,
Titanic,MCAR,20%,20.6%,MissForest,,,,,
Titanic,MCAR,30%,30.7%,ISCA-k,,,,,
Titanic,MCAR,30%,30.7%,KNN,,,,,
Titanic,MCAR,30%,30.7%,MICE,,,,,
Titanic,MCAR,30%,30.7%,MissForest,,,,,
Titanic,MCAR,40%,40.7%,ISCA-k,,,,,
Titanic,MCAR,40%,40.7%,KNN,,,,,
Titanic,MCAR,40%,40.7%,MICE,,,,,
Titanic,MCAR,40%,40.7%,MissForest,,,,,
Titanic,MCAR,50%,50.0%,ISCA-k,,,,,
Titanic,MCAR,50%,50.0%,KNN,,,,,
Titanic,MCAR,50%,50.0%,MICE,,,,,
Titanic,MCAR,50%,50.0%,MissForest,,,,,
Titanic,MAR,20%,17.5%,ISCA-k,,,,,
Titanic,MAR,20%,17.5%,KNN,,,,,
Titanic,MAR,20%,17.5%,MICE,,,,,
Titanic,MAR,20%,17.5%,MissForest,,,,,
Titanic,MAR,30%,26.1%,ISCA-k,,,,,
Titanic,MAR,30%,26.1%,KNN,,,,,
Titanic,MAR,30%,26.1%,MICE,,,,,
Titanic,MAR,30%,26.1%,MissForest,,,,,
Titanic,MAR,40%,34.6%,ISCA-k,,,,,
Titanic,MAR,40%,34.6%,KNN,,,,,
Titanic,MAR,40%,34.6%,MICE,,,,,
Titanic,MAR,40%,34.6%,MissForest,,,,,
Titanic,MAR,50%,43.9%,ISCA-k,,,,,
Titanic,MAR,50%,43.9%,KNN,,,,,
Titanic,MAR,50%,43.9%,MICE,,,,,
Titanic,MAR,50%,43.9%,MissForest,,,,,
Titanic,MNAR,20%,20.6%,ISCA-k,,,,,
Titanic,MNAR,20%,20.6%,KNN,,,,,
Titanic,MNAR,20%,20.6%,MICE,,,,,
Titanic,MNAR,20%,20.6%,MissForest,,,,,
Titanic,MNAR,30%,30.7%,ISCA-k,,,,,
Titanic,MNAR,30%,30.7%,KNN,,,,,
Titanic,MNAR,30%,30.7%,MICE,,,,,
Titanic,MNAR,30%,30.7%,MissForest,,,,,
Titanic,MNAR,40%,40.2%,ISCA-k,,,,,
Titanic,MNAR,40%,40.2%,KNN,,,,,
Titanic,MNAR,40%,40.2%,MICE,,,,,
Titanic,MNAR,40%,40.2%,MissForest,,,,,
Titanic,MNAR,50%,50.7%,ISCA-k,,,,,
Titanic,MNAR,50%,50.7%,KNN,,,,,
Titanic,MNAR,50%,50.7%,MICE,,,,,
Titanic,MNAR,50%,50.7%,MissForest,,,,,
Credit,MCAR,20%,20.4%,ISCA-k,,,,,
Credit,MCAR,20%,20.4%,KNN,,,,,
Credit,MCAR,20%,20.4%,MICE,,,,,
Credit,MCAR,20%,20.4%,MissForest,,,,,
Credit,MCAR,30%,30.5%,ISCA-k,,,,,
Credit,MCAR,30%,30.5%,KNN,,,,,
Credit,MCAR,30%,30.5%,MICE,,,,,
Credit,MCAR,30%,30.5%,MissForest,,,,,
Credit,MCAR,40%,40.5%,ISCA-k,,,,,
Credit,MCAR,40%,40.5%,KNN,,,,,
Credit,MCAR,40%,40.5%,MICE,,,,,
Credit,MCAR,40%,40.5%,MissForest,,,,,
Credit,MCAR,50%,50.7%,ISCA-k,,,,,
Credit,MCAR,50%,50.7%,KNN,,,,,
Credit,MCAR,50%,50.7%,MICE,,,,,
Credit,MCAR,50%,50.7%,MissForest,,,,,
Credit,MAR,20%,19.3%,ISCA-k,,,,,
Credit,MAR,20%,19.3%,KNN,,,,,
Credit,MAR,20%,19.3%,MICE,,,,,
Credit,MAR,20%,19.3%,MissForest,,,,,
Credit,MAR,30%,28.9%,ISCA-k,,,,,
Credit,MAR,30%,28.9%,KNN,,,,,
Credit,MAR,30%,28.9%,MICE,,,,,
Credit,MAR,30%,28.9%,MissForest,,,,,
Credit,MAR,40%,38.3%,ISCA-k,,,,,
Credit,MAR,40%,38.3%,KNN,,,,,
Credit,MAR,40%,38.3%,MICE,,,,,
Credit,MAR,40%,38.3%,MissForest,,,,,
Credit,MAR,50%,47.7%,ISCA-k,,,,,
Credit,MAR,50%,47.7%,KNN,,,,,
Credit,MAR,50%,47.7%,MICE,,,,,
Credit,MAR,50%,47.7%,MissForest,,,,,
Credit,MNAR,20%,21.5%,ISCA-k,,,,,
Credit,MNAR,20%,21.5%,KNN,,,,,
Credit,MNAR,20%,21.5%,MICE,,,,,
Credit,MNAR,20%,21.5%,MissForest,,,,,
Credit,MNAR,30%,32.5%,ISCA-k,,,,,
Credit,MNAR,30%,32.5%,KNN,,,,,
Credit,MNAR,30%,32.5%,MICE,,,,,
Credit,MNAR,30%,32.5%,MissForest,,,,,
Credit,MNAR,40%,43.1%,ISCA-k,,,,,
Credit,MNAR,40%,43.1%,KNN,,,,,
Credit,MNAR,40%,43.1%,MICE,,,,,
Credit,MNAR,40%,43.1%,MissForest,,,,,
Credit,MNAR,50%,53.5%,ISCA-k,,,,,
Credit,MNAR,50%,53.5%,KNN,,,,,
Credit,MNAR,50%,53.5%,MICE,,,,,
Credit,MNAR,50%,53.5%,MissForest,,,,,
