dataset,pattern,missing_rate,method,run,rmse,nrmse,mae,r2,time,actual_missing_rate
iris,MCAR,10%,KNN,0,0.4181012696187142,0.1462506636083508,0.30382548309178736,0.7053435476895213,0.007415771484375,0.12
iris,MCAR,10%,KNN,1,0.45170788000310813,0.15656695075434113,0.3456417112299466,0.6439598362266516,0.0025262832641601562,0.10333333333333333
iris,MCAR,10%,KNN,2,0.42843770863012726,0.15378514706740906,0.35342094017094017,0.6996790582949008,0.0022444725036621094,0.09333333333333334
iris,MCAR,10%,MICE,0,0.33599786528731423,0.12124705026074711,0.2569081388162707,0.793893257539797,0.18983078002929688,0.12
iris,MCAR,10%,MICE,1,0.3190157992306525,0.11148176883130734,0.2496335520040933,0.7816232804404746,0.03807687759399414,0.10333333333333333
iris,MCAR,10%,MICE,2,0.31142490464148387,0.1362318396596358,0.25427843381140913,0.7667818638404761,0.03621053695678711,0.09333333333333334
iris,MCAR,10%,ISCA-k,0,0.4181012696187142,0.1462506636083508,0.30382548309178736,0.7053435476895213,0.0026044845581054688,0.12
iris,MCAR,10%,ISCA-k,1,0.45170788000310813,0.15656695075434113,0.3456417112299466,0.6439598362266516,0.0022764205932617188,0.10333333333333333
iris,MCAR,10%,ISCA-k,2,0.42843770863012726,0.15378514706740906,0.35342094017094017,0.6996790582949008,0.0020906925201416016,0.09333333333333334
iris,MCAR,20%,KNN,0,0.5051111256924421,0.17509678454975217,0.3706076775304716,0.560401774217146,0.002364635467529297,0.22166666666666668
iris,MCAR,20%,KNN,1,0.49805340182170843,0.16108039826611104,0.3768481782274887,0.6262353308834632,0.0025987625122070312,0.20666666666666667
iris,MCAR,20%,KNN,2,0.49530269621338063,0.15925166099012056,0.3879619047619048,0.6483788933830734,0.002198457717895508,0.18666666666666668
iris,MCAR,20%,MICE,0,0.3595978910104477,0.1309163539483969,0.2662805756615605,0.7330796200630136,0.03599858283996582,0.22166666666666668
iris,MCAR,20%,MICE,1,0.46395704210072414,0.14764881909753685,0.31546429716250174,0.6881170234804668,0.03561043739318848,0.20666666666666667
iris,MCAR,20%,MICE,2,0.3449214078097059,0.11840683657496699,0.2794884914946068,0.767843494391054,0.03506922721862793,0.18666666666666668
iris,MCAR,20%,ISCA-k,0,0.5051111256924421,0.17509678454975217,0.3706076775304716,0.560401774217146,0.002951383590698242,0.22166666666666668
iris,MCAR,20%,ISCA-k,1,0.49805340182170843,0.16108039826611104,0.3768481782274887,0.6262353308834632,0.002351522445678711,0.20666666666666667
iris,MCAR,20%,ISCA-k,2,0.49530269621338063,0.15925166099012056,0.3879619047619048,0.6483788933830734,0.0022125244140625,0.18666666666666668
iris,MCAR,30%,KNN,0,0.5701710005349054,0.1751050255353052,0.4103738471673254,0.5226199233195342,0.0026674270629882812,0.2966666666666667
iris,MCAR,30%,KNN,1,0.549980074325883,0.17035097151321513,0.3920886269527574,0.590541742678371,0.0025184154510498047,0.3
iris,MCAR,30%,KNN,2,0.6279134831759784,0.19226978671978898,0.4564620823373266,0.4871132650627407,0.0026235580444335938,0.265
iris,MCAR,30%,MICE,0,0.40660663656569485,0.1284192883619192,0.3124414340395614,0.7284082713056391,0.03824353218078613,0.2966666666666667
iris,MCAR,30%,MICE,1,0.5395082027065339,0.16887929792794631,0.3949110393221375,0.567669752867646,0.03786516189575195,0.3
iris,MCAR,30%,MICE,2,0.508530023863217,0.1552899094679326,0.35452468601036846,0.6602732018928203,0.040770530700683594,0.265
iris,MCAR,30%,ISCA-k,0,0.5701710005349054,0.1751050255353052,0.4103738471673254,0.5226199233195342,0.0032186508178710938,0.2966666666666667
iris,MCAR,30%,ISCA-k,1,0.549980074325883,0.17035097151321513,0.3920886269527574,0.590541742678371,0.0023598670959472656,0.3
iris,MCAR,30%,ISCA-k,2,0.6279134831759784,0.19226978671978898,0.4564620823373266,0.4871132650627407,0.002722024917602539,0.265
iris,MCAR,40%,KNN,0,0.6137380022554048,0.18467993415019968,0.44569767090139145,0.4884960844117018,0.0032529830932617188,0.4
iris,MCAR,40%,KNN,1,0.576831689208092,0.17305913694579583,0.4044655172413793,0.5701251482498096,0.0026035308837890625,0.37666666666666665
iris,MCAR,40%,KNN,2,0.5572456624200339,0.17045370434047136,0.4066526696105982,0.5815406536445361,0.002642393112182617,0.36666666666666664
iris,MCAR,40%,MICE,0,0.5393964087755159,0.1655412382556561,0.4004684215842413,0.5637899730605791,0.04332923889160156,0.4
iris,MCAR,40%,MICE,1,0.5296645153895234,0.16307714109612909,0.40160947719509354,0.5994353813054092,0.032920122146606445,0.37666666666666665
iris,MCAR,40%,MICE,2,0.5037092542783225,0.1588736050173308,0.36538862994433924,0.5980994350327539,0.03286910057067871,0.36666666666666664
iris,MCAR,40%,ISCA-k,0,0.6137380022554048,0.18467993415019968,0.44569767090139145,0.4884960844117018,0.0026030540466308594,0.4
iris,MCAR,40%,ISCA-k,1,0.576831689208092,0.17305913694579583,0.4044655172413793,0.5701251482498096,0.0024471282958984375,0.37666666666666665
iris,MCAR,40%,ISCA-k,2,0.5572456624200339,0.17045370434047136,0.4066526696105982,0.5815406536445361,0.0026564598083496094,0.36666666666666664
iris,MAR,10%,KNN,0,0.2788219420922984,0.1239390165238722,0.2171595655806181,0.7014616183547083,0.0019271373748779297,0.09166666666666666
iris,MAR,10%,KNN,1,0.25393305208465994,0.11740511979750862,0.20410256410256408,0.7521532227813607,0.001840829849243164,0.065
iris,MAR,10%,KNN,2,0.2893162431969351,0.14297737866240512,0.220888888888889,0.5970613411025617,0.0017802715301513672,0.06333333333333334
iris,MAR,10%,MICE,0,0.4015168769509951,0.15719203368250387,0.3295939284512819,0.6232582571717917,0.03379535675048828,0.09166666666666666
iris,MAR,10%,MICE,1,0.26185052057724284,0.12452625901261076,0.2092896137660097,0.714723407928375,0.03733968734741211,0.065
iris,MAR,10%,MICE,2,0.3243722635064232,0.15439236450997726,0.2655199413500812,0.5354805282790115,0.025178194046020508,0.06333333333333334
iris,MAR,10%,ISCA-k,0,0.2788219420922984,0.1239390165238722,0.2171595655806181,0.7014616183547083,0.0020008087158203125,0.09166666666666666
iris,MAR,10%,ISCA-k,1,0.25393305208465994,0.11740511979750862,0.20410256410256408,0.7521532227813607,0.001791238784790039,0.065
iris,MAR,10%,ISCA-k,2,0.2893162431969351,0.14297737866240512,0.220888888888889,0.5970613411025617,0.001789093017578125,0.06333333333333334
iris,MAR,20%,KNN,0,0.2958974849382516,0.12297595431650683,0.21985042735042737,0.6850839014868718,0.0019435882568359375,0.15166666666666667
iris,MAR,20%,KNN,1,0.3622361207241189,0.14103403803102801,0.25375091575091574,0.6466695670349913,0.0019948482513427734,0.14
iris,MAR,20%,KNN,2,0.3093747773647549,0.11203200632173531,0.2273418803418803,0.73619225819465,0.0019259452819824219,0.11666666666666667
iris,MAR,20%,MICE,0,0.3466720235935334,0.13418649242266034,0.2706765988543858,0.656425527455179,0.037738800048828125,0.15166666666666667
iris,MAR,20%,MICE,1,0.3169095773679755,0.13153238832981565,0.2423620396937111,0.6810459539798899,0.03603005409240723,0.14
iris,MAR,20%,MICE,2,0.3490378135080073,0.12653405446816482,0.26239243933393314,0.6233480909613852,0.03570890426635742,0.11666666666666667
iris,MAR,20%,ISCA-k,0,0.2958974849382516,0.12297595431650683,0.21985042735042737,0.6850839014868718,0.001998424530029297,0.15166666666666667
iris,MAR,20%,ISCA-k,1,0.3622361207241189,0.14103403803102801,0.25375091575091574,0.6466695670349913,0.0020949840545654297,0.14
iris,MAR,20%,ISCA-k,2,0.3093747773647549,0.11203200632173531,0.2273418803418803,0.73619225819465,0.0019173622131347656,0.11666666666666667
iris,MAR,30%,KNN,0,0.3295279600282139,0.12050751694160995,0.24695573669453197,0.7161001087818399,0.002106189727783203,0.21333333333333335
iris,MAR,30%,KNN,1,0.4040749019953638,0.14970906020708571,0.3050235690235689,0.5824043834765934,0.0021190643310546875,0.225
iris,MAR,30%,KNN,2,0.3299768790399273,0.1148867437623785,0.2469652365857996,0.6899423322007463,0.002010345458984375,0.2
iris,MAR,30%,MICE,0,0.43449933346130026,0.1480770207933743,0.3387137308106633,0.6133443225999197,0.03570127487182617,0.21333333333333335
iris,MAR,30%,MICE,1,0.4022461941978817,0.15662701174737606,0.31330697635284155,0.5092064052548394,0.0336003303527832,0.225
iris,MAR,30%,MICE,2,0.3930543223086766,0.136567808895238,0.2903205837421013,0.536946276937411,0.03345346450805664,0.2
iris,MAR,30%,ISCA-k,0,0.3295279600282139,0.12050751694160995,0.24695573669453197,0.7161001087818399,0.0022945404052734375,0.21333333333333335
iris,MAR,30%,ISCA-k,1,0.4040749019953638,0.14970906020708571,0.3050235690235689,0.5824043834765934,0.0021414756774902344,0.225
iris,MAR,30%,ISCA-k,2,0.3299768790399273,0.1148867437623785,0.2469652365857996,0.6899423322007463,0.002150297164916992,0.2
iris,MAR,40%,KNN,0,0.385165860852706,0.13374351036949575,0.2924417314095449,0.6413406054331242,0.002212047576904297,0.29
iris,MAR,40%,KNN,1,0.4218592737385943,0.15742882254551266,0.3219205792583934,0.5536167501888157,0.0021753311157226562,0.295
iris,MAR,40%,KNN,2,0.40061358300225974,0.1370651139604736,0.30490011223344554,0.6230813369610048,0.0022437572479248047,0.2733333333333333
iris,MAR,40%,MICE,0,0.4659065360912391,0.15363079971943172,0.3595572729178242,0.5914075285804345,0.0364832878112793,0.29
iris,MAR,40%,MICE,1,0.4682600888280046,0.17549337471343396,0.36121851469913185,0.45896917860008574,0.036316871643066406,0.295
iris,MAR,40%,MICE,2,0.4219957370228324,0.14550428162744503,0.3224813387793601,0.5376417307673339,0.03532576560974121,0.2733333333333333
iris,MAR,40%,ISCA-k,0,0.385165860852706,0.13374351036949575,0.2924417314095449,0.6413406054331242,0.0027794837951660156,0.29
iris,MAR,40%,ISCA-k,1,0.4218592737385943,0.15742882254551266,0.3219205792583934,0.5536167501888157,0.0021746158599853516,0.295
iris,MAR,40%,ISCA-k,2,0.40061358300225974,0.1370651139604736,0.30490011223344554,0.6230813369610048,0.0020444393157958984,0.2733333333333333
wine,MCAR,10%,KNN,0,20.75545787998846,0.2731478443793897,15.651397123855434,0.05846665046901604,0.004738807678222656,0.10674157303370786
wine,MCAR,10%,KNN,1,15.660630036292977,0.31646974678548906,14.070302247802472,-0.2827965210992756,0.004663705825805664,0.08729472774416594
wine,MCAR,10%,KNN,2,16.665911609893634,0.28048823631215947,14.851312959088784,-0.05454814398068703,0.004614591598510742,0.09636992221261884
wine,MCAR,10%,MICE,0,16.93873143180397,0.20820651394216488,13.74479388230719,0.4180315723936557,0.05921506881713867,0.10674157303370786
wine,MCAR,10%,MICE,1,20.073796815274854,0.26475729915194557,15.584546730694601,-0.09767230706744248,0.060726165771484375,0.08729472774416594
wine,MCAR,10%,MICE,2,17.261152115899172,0.20514884411327564,13.647763719084432,0.4103488342899958,0.08071541786193848,0.09636992221261884
wine,MCAR,10%,ISCA-k,0,20.75545787998846,0.2731478443793897,15.651397123855434,0.05846665046901604,0.005002260208129883,0.10674157303370786
wine,MCAR,10%,ISCA-k,1,15.660630036292977,0.31646974678548906,14.070302247802472,-0.2827965210992756,0.004556894302368164,0.08729472774416594
wine,MCAR,10%,ISCA-k,2,16.665911609893634,0.28048823631215947,14.851312959088784,-0.05454814398068703,0.004903078079223633,0.09636992221261884
wine,MCAR,20%,KNN,0,20.540325811180487,0.2394960055299256,16.987850178294273,0.08180147514854307,0.006386995315551758,0.21132238547968885
wine,MCAR,20%,KNN,1,15.899869837719395,0.25862452014937337,11.961755007835732,0.054620064370644365,0.005320072174072266,0.1871218668971478
wine,MCAR,20%,KNN,2,18.62528616589669,0.25134120406393873,15.110231101360878,-0.08153144727380557,0.0052831172943115234,0.19403630077787382
wine,MCAR,20%,MICE,0,19.744046804732537,0.19180096809763483,16.153942563030437,0.37513541467127687,0.14301800727844238,0.21132238547968885
wine,MCAR,20%,MICE,1,16.06259971072438,0.1852832046889514,12.694487205513706,0.4971230301530683,0.0958254337310791,0.1871218668971478
wine,MCAR,20%,MICE,2,16.67162195153461,0.1964444045383314,13.10063612832068,0.3345477468964137,0.09285116195678711,0.19403630077787382
wine,MCAR,20%,ISCA-k,0,20.540325811180487,0.2394960055299256,16.987850178294273,0.08180147514854307,0.005646467208862305,0.21132238547968885
wine,MCAR,20%,ISCA-k,1,15.899869837719395,0.25862452014937337,11.961755007835732,0.054620064370644365,0.00548863410949707,0.1871218668971478
wine,MCAR,20%,ISCA-k,2,18.62528616589669,0.25134120406393873,15.110231101360878,-0.08153144727380557,0.0055310726165771484,0.19403630077787382
wine,MCAR,30%,KNN,0,21.510025864094604,0.22338474220236473,17.707692981675528,0.06677645788479161,0.005552530288696289,0.30726015557476233
wine,MCAR,30%,KNN,1,19.070887762001437,0.23931710717369253,15.123535659796413,0.12017385619928651,0.00533294677734375,0.27787381158167673
wine,MCAR,30%,KNN,2,20.43844586160826,0.21666566510372276,15.978946499150359,0.11282705526528902,0.00584101676940918,0.28565254969749354
wine,MCAR,30%,MICE,0,20.381672091419997,0.19554099622655646,16.75067564557326,0.2573103492274806,0.14385461807250977,0.30726015557476233
wine,MCAR,30%,MICE,1,21.183401729476707,0.19894281181401527,17.194886405284883,0.364916008453727,0.141754150390625,0.27787381158167673
wine,MCAR,30%,MICE,2,24.230532654166698,0.22528878778244948,18.541002485314387,0.024613081060563403,0.1426529884338379,0.28565254969749354
wine,MCAR,30%,ISCA-k,0,21.510025864094604,0.22338474220236473,17.707692981675528,0.06677645788479161,0.006447792053222656,0.30726015557476233
wine,MCAR,30%,ISCA-k,1,19.070887762001437,0.23931710717369253,15.123535659796413,0.12017385619928651,0.005250215530395508,0.27787381158167673
wine,MCAR,30%,ISCA-k,2,20.43844586160826,0.21666566510372276,15.978946499150359,0.11282705526528902,0.005498409271240234,0.28565254969749354
wine,MCAR,40%,KNN,0,23.44033432253218,0.21572034014913502,18.85891581963248,0.06889569710335236,0.006398200988769531,0.40017286084701814
wine,MCAR,40%,KNN,1,21.059731698431758,0.22306724168800135,15.827654994766387,0.14822981091340987,0.0054128170013427734,0.37554019014693174
wine,MCAR,40%,KNN,2,20.028135810974916,0.21182517921778546,15.726550069114271,0.10090057304575605,0.0063440799713134766,0.4010371650821089
wine,MCAR,40%,MICE,0,19.39839773932437,0.19673018560568517,16.028020009116517,0.2002889402050952,0.16224122047424316,0.40017286084701814
wine,MCAR,40%,MICE,1,23.116337236092992,0.21168002563137114,18.983009896002365,0.20538639441405093,0.08623695373535156,0.37554019014693174
wine,MCAR,40%,MICE,2,22.807362565322986,0.19891921774783994,18.277331056625147,0.1956802880116385,0.07881855964660645,0.4010371650821089
wine,MCAR,40%,ISCA-k,0,23.44033432253218,0.21572034014913502,18.85891581963248,0.06889569710335236,0.005555868148803711,0.40017286084701814
wine,MCAR,40%,ISCA-k,1,21.059731698431758,0.22306724168800135,15.827654994766387,0.14822981091340987,0.0051996707916259766,0.37554019014693174
wine,MCAR,40%,ISCA-k,2,20.028135810974916,0.21182517921778546,15.726550069114271,0.10090057304575605,0.005541801452636719,0.4010371650821089
wine,MAR,10%,KNN,0,19.116539446581623,0.3031764960799061,14.989742578976035,-0.14061843901768165,0.004076242446899414,0.09593777009507347
wine,MAR,10%,KNN,1,15.801461279798119,0.2983851543104592,13.726364399304929,-0.13533836071721306,0.004300832748413086,0.08729472774416594
