dataset,pattern,missing_rate,method,run,rmse,nrmse,mae,r2,time,actual_missing_rate
wine,MAR,10%,KNN,2,16.020060681234664,0.26762656100014576,13.064409661585264,0.06723259766131384,0.004383087158203125,0.08340535868625756
wine,MAR,10%,MICE,0,17.20895958695557,0.19963026716611887,12.471745048277187,0.48193369209661346,0.11463069915771484,0.09593777009507347
wine,MAR,10%,MICE,1,15.673786925951944,0.2133131600598064,11.902261590973268,0.3698174302269837,0.06471395492553711,0.08729472774416594
wine,MAR,10%,MICE,2,21.144276502947605,0.2144009219210288,16.103156129171737,0.40831909785847303,0.11399722099304199,0.08340535868625756
wine,MAR,10%,ISCA-k,0,19.116539446581623,0.3031764960799061,14.989742578976035,-0.14061843901768165,0.004717350006103516,0.09593777009507347
wine,MAR,10%,ISCA-k,1,15.801461279798119,0.2983851543104592,13.726364399304929,-0.13533836071721306,0.004420042037963867,0.08729472774416594
wine,MAR,10%,ISCA-k,2,16.020060681234664,0.26762656100014576,13.064409661585264,0.06723259766131384,0.0043392181396484375,0.08340535868625756
wine,MAR,20%,KNN,0,23.268128512900613,0.24668820288179563,18.730948383640186,0.09632333209756883,0.004969596862792969,0.1905790838375108
wine,MAR,20%,KNN,1,15.613399388119099,0.22067196081570298,12.757124709633239,0.23084674105118888,0.004859209060668945,0.17199654278305965
wine,MAR,20%,KNN,2,19.69872628443804,0.2452211985177374,15.39151828555899,0.10394108856347128,0.005262136459350586,0.1616248919619706
wine,MAR,20%,MICE,0,20.793647844073895,0.1846322468062914,16.26670081205805,0.4787427709365962,0.11773157119750977,0.1905790838375108
wine,MAR,20%,MICE,1,14.463755201798753,0.17996325963637372,11.777764296872455,0.4631609885768493,0.08845067024230957,0.17199654278305965
wine,MAR,20%,MICE,2,21.561458702079733,0.20325926311697892,15.546993452785093,0.3617349258815832,0.09668278694152832,0.1616248919619706
wine,MAR,20%,ISCA-k,0,23.268128512900613,0.24668820288179563,18.730948383640186,0.09632333209756883,0.005170345306396484,0.1905790838375108
wine,MAR,20%,ISCA-k,1,15.613399388119099,0.22067196081570298,12.757124709633239,0.23084674105118888,0.005571603775024414,0.17199654278305965
wine,MAR,20%,ISCA-k,2,19.69872628443804,0.2452211985177374,15.39151828555899,0.10394108856347128,0.004814863204956055,0.1616248919619706
wine,MAR,30%,KNN,0,24.363197706756377,0.2336179995193384,19.033586899019422,0.09358775795368547,0.004897117614746094,0.27657735522904064
wine,MAR,30%,KNN,1,20.55408163928823,0.21415248018101238,15.998580546719337,0.24662946027393887,0.005068302154541016,0.2605877268798617
wine,MAR,30%,KNN,2,22.755535143802216,0.23084666875631432,18.915860799042832,0.08260945228826064,0.0049397945404052734,0.2662057044079516
wine,MAR,30%,MICE,0,24.434715337664937,0.19752430496162657,19.6518838278544,0.3269178327677658,0.1438579559326172,0.27657735522904064
wine,MAR,30%,MICE,1,17.72329747818022,0.18977037083148504,13.983162081375996,0.3739333445206388,0.14120936393737793,0.2605877268798617
wine,MAR,30%,MICE,2,21.446743806106156,0.20802873216529957,16.079083594590994,0.210993599059862,0.1450037956237793,0.2662057044079516
wine,MAR,30%,ISCA-k,0,24.363197706756377,0.2336179995193384,19.033586899019422,0.09358775795368547,0.00617527961730957,0.27657735522904064
wine,MAR,30%,ISCA-k,1,20.55408163928823,0.21415248018101238,15.998580546719337,0.24662946027393887,0.004911899566650391,0.2605877268798617
wine,MAR,30%,ISCA-k,2,22.755535143802216,0.23084666875631432,18.915860799042832,0.08260945228826064,0.00474238395690918,0.2662057044079516
wine,MAR,40%,KNN,0,25.176399882890607,0.22551389820168533,20.65487404467432,0.10360142682883168,0.0047342777252197266,0.36257562662057047
wine,MAR,40%,KNN,1,22.730237397316102,0.2201975430251445,17.824245956057904,0.12633968253219566,0.004782915115356445,0.35133967156439067
wine,MAR,40%,KNN,2,21.750258048319264,0.21586947934497436,17.765455527379405,0.1928041064976329,0.004728078842163086,0.3565254969749352
wine,MAR,40%,MICE,0,24.41825827798375,0.19694575533091882,20.021192582473272,0.30551527953298424,0.13311457633972168,0.36257562662057047
wine,MAR,40%,MICE,1,18.369104516953595,0.20456316544614675,14.612879254815764,0.20802029879507936,0.1464064121246338,0.35133967156439067
wine,MAR,40%,MICE,2,22.6397861320021,0.20752862389202734,18.142759790527982,0.23262802127872076,0.16866087913513184,0.3565254969749352
wine,MAR,40%,ISCA-k,0,25.176399882890607,0.22551389820168533,20.65487404467432,0.10360142682883168,0.005677700042724609,0.36257562662057047
wine,MAR,40%,ISCA-k,1,22.730237397316102,0.2201975430251445,17.824245956057904,0.12633968253219566,0.005535125732421875,0.35133967156439067
wine,MAR,40%,ISCA-k,2,21.750258048319264,0.21586947934497436,17.765455527379405,0.1928041064976329,0.004686832427978516,0.3565254969749352
diabetes,MCAR,10%,KNN,0,0.03785075119706861,0.21566119764625896,0.029416145297509196,0.3270258628767106,0.01326441764831543,0.1079185520361991
diabetes,MCAR,10%,KNN,1,0.03585602588917737,0.217918680584348,0.028505394610029045,0.3360358269286976,0.00924825668334961,0.09751131221719457
diabetes,MCAR,10%,KNN,2,0.03655887945910933,0.23357691369012082,0.029432038350593697,0.3008618704295862,0.010320663452148438,0.09253393665158371
diabetes,MCAR,10%,MICE,0,0.03059234217903717,0.1788670807932242,0.023747212969240605,0.5052481541497073,0.10666584968566895,0.1079185520361991
diabetes,MCAR,10%,MICE,1,0.02674182865777957,0.16363998049862216,0.02136230727741462,0.5707945555815803,0.10207486152648926,0.09751131221719457
diabetes,MCAR,10%,MICE,2,0.02769774055834734,0.18020412206252662,0.02239608155683714,0.5515946327012202,0.10779023170471191,0.09253393665158371
diabetes,MCAR,10%,ISCA-k,0,0.03785075119706861,0.21566119764625896,0.029416145297509196,0.3270258628767106,0.011809110641479492,0.1079185520361991
diabetes,MCAR,10%,ISCA-k,1,0.03585602588917737,0.217918680584348,0.028505394610029045,0.3360358269286976,0.011976480484008789,0.09751131221719457
diabetes,MCAR,10%,ISCA-k,2,0.03655887945910933,0.23357691369012082,0.029432038350593697,0.3008618704295862,0.009839057922363281,0.09253393665158371
diabetes,MCAR,20%,KNN,0,0.04049120239915528,0.21383456261394418,0.03187648355338424,0.2560580540010474,0.015203714370727539,0.20701357466063347
diabetes,MCAR,20%,KNN,1,0.03745726461592458,0.1993468196502792,0.029960397338411177,0.3197101244043432,0.011929988861083984,0.19117647058823528
diabetes,MCAR,20%,KNN,2,0.040027052088689466,0.2191565026323128,0.031243979959310948,0.23598695348775842,0.012712955474853516,0.19434389140271494
diabetes,MCAR,20%,MICE,0,0.03270895663926284,0.17796500596950832,0.025088172446874092,0.46242405140358916,0.1071012020111084,0.20701357466063347
diabetes,MCAR,20%,MICE,1,0.02942307348206517,0.15958912649194823,0.02267336914407421,0.5409356901887228,0.10837054252624512,0.19117647058823528
diabetes,MCAR,20%,MICE,2,0.03095470633700101,0.17520588252704455,0.024247171781368537,0.5154819623212632,0.11162400245666504,0.19434389140271494
diabetes,MCAR,20%,ISCA-k,0,0.04049120239915528,0.21383456261394418,0.03187648355338424,0.2560580540010474,0.014223098754882812,0.20701357466063347
diabetes,MCAR,20%,ISCA-k,1,0.03745726461592458,0.1993468196502792,0.029960397338411177,0.3197101244043432,0.01470804214477539,0.19117647058823528
diabetes,MCAR,20%,ISCA-k,2,0.040027052088689466,0.2191565026323128,0.031243979959310948,0.23598695348775842,0.014084577560424805,0.19434389140271494
diabetes,MCAR,30%,KNN,0,0.04307825800797838,0.21946893361023992,0.03396462735838475,0.1324144490785254,0.01767563819885254,0.3074660633484163
diabetes,MCAR,30%,KNN,1,0.041636925805058164,0.2139572411144572,0.033036519945635716,0.18784576835188477,0.014652013778686523,0.2850678733031674
diabetes,MCAR,30%,KNN,2,0.04236951711782194,0.2162668286913266,0.033501796356557235,0.1758905843885173,0.01762247085571289,0.29524886877828055
diabetes,MCAR,30%,MICE,0,0.037342161509940394,0.19357412058230353,0.027817949389767272,0.2787511140706501,0.10773587226867676,0.3074660633484163
diabetes,MCAR,30%,MICE,1,0.033160034358974716,0.17402006560110322,0.025290752549256612,0.44762096610617264,0.10901808738708496,0.2850678733031674
diabetes,MCAR,30%,MICE,2,0.037788079114277014,0.19921368579192708,0.02841144271066206,0.27607132814704893,0.0968329906463623,0.29524886877828055
diabetes,MCAR,30%,ISCA-k,0,0.04307825800797838,0.21946893361023992,0.03396462735838475,0.1324144490785254,0.020476102828979492,0.3074660633484163
diabetes,MCAR,30%,ISCA-k,1,0.041636925805058164,0.2139572411144572,0.033036519945635716,0.18784576835188477,0.017058372497558594,0.2850678733031674
diabetes,MCAR,30%,ISCA-k,2,0.04236951711782194,0.2162668286913266,0.033501796356557235,0.1758905843885173,0.017584800720214844,0.29524886877828055
diabetes,MCAR,40%,KNN,0,0.045794943410824365,0.22363106078162165,0.03632888084772171,0.030687416066738492,0.021404743194580078,0.40542986425339367
diabetes,MCAR,40%,KNN,1,0.044571140206274854,0.22218206298514437,0.0355363983005657,0.10627522135364234,0.01893758773803711,0.38190045248868776
diabetes,MCAR,40%,KNN,2,0.045518881405636306,0.22241552165791978,0.036083952157180285,0.0714935702876194,0.02137470245361328,0.4079185520361991
diabetes,MCAR,40%,MICE,0,0.03836662884996882,0.19237058373235755,0.029329642272414736,0.2688856491801277,0.1126260757446289,0.40542986425339367
diabetes,MCAR,40%,MICE,1,0.041569382115662926,0.21161017210708613,0.03172142667441245,0.157453694408067,0.10793566703796387,0.38190045248868776
diabetes,MCAR,40%,MICE,2,0.038271063164387144,0.19273159942035084,0.02989324323045921,0.3069471659847138,0.10293960571289062,0.4079185520361991
diabetes,MCAR,40%,ISCA-k,0,0.045794943410824365,0.22363106078162165,0.03632888084772171,0.030687416066738492,0.02032637596130371,0.40542986425339367
diabetes,MCAR,40%,ISCA-k,1,0.044571140206274854,0.22218206298514437,0.0355363983005657,0.10627522135364234,0.019681453704833984,0.38190045248868776
diabetes,MCAR,40%,ISCA-k,2,0.045518881405636306,0.22241552165791978,0.036083952157180285,0.0714935702876194,0.021706819534301758,0.4079185520361991
diabetes,MAR,10%,KNN,0,0.03663551010282986,0.19737589532768324,0.028852808949377702,0.3666156972726837,0.01078033447265625,0.09321266968325792
diabetes,MAR,10%,KNN,1,0.03692070858502123,0.2195181367207733,0.02960425297980253,0.26957728384466123,0.008101701736450195,0.08936651583710407
diabetes,MAR,10%,KNN,2,0.03740114292152608,0.21211338479696493,0.02991539458771425,0.3579491204670578,0.0067195892333984375,0.07805429864253394
diabetes,MAR,10%,MICE,0,0.028445137158437765,0.16181300842765545,0.022267343962255458,0.5574700186621855,0.09824085235595703,0.09321266968325792
diabetes,MAR,10%,MICE,1,0.026956665395965536,0.1671499098075674,0.021364991081075313,0.5184689391208,0.10291171073913574,0.08936651583710407
diabetes,MAR,10%,MICE,2,0.02789585591346246,0.16434229875852335,0.022008382976003566,0.5865551701282166,0.10521364212036133,0.07805429864253394
diabetes,MAR,10%,ISCA-k,0,0.03663551010282986,0.19737589532768324,0.028852808949377702,0.3666156972726837,0.007246732711791992,0.09321266968325792
diabetes,MAR,10%,ISCA-k,1,0.03692070858502123,0.2195181367207733,0.02960425297980253,0.26957728384466123,0.00648045539855957,0.08936651583710407
diabetes,MAR,10%,ISCA-k,2,0.03740114292152608,0.21211338479696493,0.02991539458771425,0.3579491204670578,0.006577491760253906,0.07805429864253394
diabetes,MAR,20%,KNN,0,0.041598395573843254,0.20866055855937019,0.03245440292289574,0.2275789652712866,0.012178421020507812,0.18212669683257918
diabetes,MAR,20%,KNN,1,0.03990838035728022,0.22416635032122192,0.03195257238934756,0.2258867666465898,0.013485431671142578,0.16923076923076924
diabetes,MAR,20%,KNN,2,0.04145930539053636,0.21840715907137553,0.032691954876748926,0.23113659511231738,0.01293039321899414,0.16470588235294117
diabetes,MAR,20%,MICE,0,0.03149992462567065,0.16205179411232284,0.023646442990290714,0.5135956442647271,0.11317610740661621,0.18212669683257918
diabetes,MAR,20%,MICE,1,0.030001594030190832,0.1740931210070732,0.02324387701578662,0.5231898915416024,0.11199808120727539,0.16923076923076924
diabetes,MAR,20%,MICE,2,0.03164936557031125,0.17138869833030712,0.023857051190911204,0.5268262773362162,0.09573960304260254,0.16470588235294117
diabetes,MAR,20%,ISCA-k,0,0.041598395573843254,0.20866055855937019,0.03245440292289574,0.2275789652712866,0.01348257064819336,0.18212669683257918
diabetes,MAR,20%,ISCA-k,1,0.03990838035728022,0.22416635032122192,0.03195257238934756,0.2258867666465898,0.012446880340576172,0.16923076923076924
diabetes,MAR,20%,ISCA-k,2,0.04145930539053636,0.21840715907137553,0.032691954876748926,0.23113659511231738,0.012012720108032227,0.16470588235294117
diabetes,MAR,30%,KNN,0,0.04355170253355825,0.21771562746666773,0.034295104422000955,0.1267478348191882,0.014762163162231445,0.2680995475113122
diabetes,MAR,30%,KNN,1,0.04387454115334455,0.23359723228708706,0.035293771826226034,0.07079282217056038,0.013555288314819336,0.25361990950226243
diabetes,MAR,30%,KNN,2,0.0449399395740921,0.23098902239495678,0.035921021275243464,0.07333828857655027,0.013393402099609375,0.2671945701357466
diabetes,MAR,30%,MICE,0,0.03476402795801227,0.17569156498249325,0.02621474002341011,0.4267810936041244,0.11404132843017578,0.2680995475113122
diabetes,MAR,30%,MICE,1,0.034724476776910866,0.1880105016285736,0.026894939831819984,0.3996711101906157,0.11029171943664551,0.25361990950226243
diabetes,MAR,30%,MICE,2,0.03426088311099359,0.18067987748688932,0.026122193435400586,0.4431241169454334,0.10773181915283203,0.2671945701357466
diabetes,MAR,30%,ISCA-k,0,0.04355170253355825,0.21771562746666773,0.034295104422000955,0.1267478348191882,0.015101909637451172,0.2680995475113122
diabetes,MAR,30%,ISCA-k,1,0.04387454115334455,0.23359723228708706,0.035293771826226034,0.07079282217056038,0.013391733169555664,0.25361990950226243
diabetes,MAR,30%,ISCA-k,2,0.0449399395740921,0.23098902239495678,0.035921021275243464,0.07333828857655027,0.013785600662231445,0.2671945701357466
diabetes,MAR,40%,KNN,0,0.045465213410079613,0.22185474466531774,0.036001275945582924,0.06647231974264335,0.014588594436645508,0.3558823529411765
diabetes,MAR,40%,KNN,1,0.04699460067264138,0.23824839286393798,0.03766419275977954,-0.010812437272595978,0.014431953430175781,0.3375565610859729
diabetes,MAR,40%,KNN,2,0.04668722366968906,0.23539293763857808,0.03723081745577816,0.0038819453955207927,0.01592540740966797,0.35316742081447966
diabetes,MAR,40%,MICE,0,0.0375576875066132,0.1871353142416572,0.028483706527516948,0.3519521799721802,0.10459351539611816,0.3558823529411765
diabetes,MAR,40%,MICE,1,0.0372566555456871,0.1927148820224451,0.02880814141338559,0.3447637922153235,0.10231351852416992,0.3375565610859729
diabetes,MAR,40%,MICE,2,0.037073620979409735,0.19151647037106467,0.02847315636868685,0.3503177532559583,0.10009622573852539,0.35316742081447966
diabetes,MAR,40%,ISCA-k,0,0.045465213410079613,0.22185474466531774,0.036001275945582924,0.06647231974264335,0.015605688095092773,0.3558823529411765
diabetes,MAR,40%,ISCA-k,1,0.04699460067264138,0.23824839286393798,0.03766419275977954,-0.010812437272595978,0.014624834060668945,0.3375565610859729
diabetes,MAR,40%,ISCA-k,2,0.04668722366968906,0.23539293763857808,0.03723081745577816,0.0038819453955207927,0.015915632247924805,0.35316742081447966
